DateTime,AddedIPs,RemovedIPs
1602829324,6,17
1602830523,5,5
1602831724,5,8
1602832923,5,0
1602834123,4,8
1602835323,2,29
1602836523,8,0
1602837724,16,4
1602838324,9,1
1602838924,9,1
1602839524,3,0
1602840723,4,4
1602841924,10,41
1602843123,3,36
1602843723,10,1
1602845523,6,2
1602846123,1,7
1602846724,0,7
1602847923,5,5
1602848524,3,15
1602849123,2,11
1602850324,5,0
1602850924,0,1
1602852124,3,1
1602853323,2,9
1602853923,3,3
1602855124,4,6
1602855723,2,0
1602856923,4,2
1602858124,3,7
1602858723,38,0
1602859323,2,1
1602861124,10,27
1602861724,3,26
1602862924,8,4
1602863523,3,0
1602864123,3,4
1602864723,1,6
1602865324,2,0
1602867123,0,14
1602867724,4,20
1602868924,5,0
1602870123,1,4
1602871323,3,0
1602872523,2,4
1602873123,0,4
1602873723,39,3
1602874923,9,0
1602876124,5,2
1602876724,1,12
1602877923,12,3
1602878524,5,0
1602879724,0,16
1602880323,1,7
1602880923,9,9
1602881523,4,0
1602882124,1,0
1602883324,14,16
1602884524,16,0
1602885724,19,10
1602886923,30,3
1602887523,21,9
1602888724,12,6
1602889323,9,2
1602891124,54,4
1602891724,24,0
1602892924,19,9
1602894124,32,19
1602894724,10,12
1602895323,12,7
1602897123,6,6
1602897723,7,0
1602898923,25,2
1602899524,13,5
1602901324,3,0
1602901924,0,3
1602903124,5,9
1602904923,1,1
1602906123,4,0
1602907323,6,18
1602908523,7,13
1602909124,9,12
1602910324,12,0
1602911524,13,7
1602912124,11,14
1602913324,23,0
1602914524,18,5
1602915724,27,0
1602916324,3,4
1602918123,11,3
1602918723,2,0
1602919924,2,4
1602921123,9,3
1602922323,11,3
1602922923,1,12
1602924124,3,0
1602924723,1,5
1602925324,3,6
1602925924,70,0
1602926523,8,2
1602927724,14,8
1602928923,17,3
1602929523,8,0
1602930123,3,3
1602930723,0,1
1602932524,1,2
1602933724,3,8
1602934923,0,3
1602936723,6,2
1602937323,6,0
1602938523,4,4
1602940923,6,9
1602942123,2,3
1602943323,1,0
1602944523,5,3
1602945724,0,16
1602946923,9,13
1602947523,7,0
1602948123,4,6
1602949923,13,19
1602951123,2,10
1602952923,3,0
1602954124,5,2
1602955323,3,4
1602956523,2,2
1602957123,2,0
1602958923,4,1
1602960123,10,18
1602960723,6,3
1602961323,3,4
1602961924,3,0
1602962523,2,0
1602963723,6,2
1602964923,11,27
1602966123,6,7
1602967323,9,7
1602968523,9,14
1602969124,2,0
1602970923,11,16
1602972124,4,0
1602972723,13,13
1602973923,19,13
1602974523,4,10
1602975723,4,8
1602976323,14,0
1602976923,7,14
1602978123,9,57
1602979323,20,0
1602980523,9,29
1602981723,50,13
1602982323,11,9
1602982923,8,0
1602984123,9,27
1602985323,12,8
1602986523,0,5
1602987723,8,2
1602988924,6,0
1602990123,2,5
1602990723,4,0
1602991324,7,8
1602993123,0,1
1602994923,18,17
1602995524,6,0
1602996123,6,12
1602996724,9,0
1602997323,5,8
1602999124,15,16
1602999723,0,17
1603000924,14,0
1603002124,5,20
1603003324,6,9
1603005123,3,5
1603005723,2,0
1603006924,5,3
1603007523,1,3
1603008123,2,7
1603009323,9,1
1603009923,6,2
1603011123,9,4
1603012323,0,38
1603013524,4,0
1603014123,0,55
1603015923,22,26
1603017124,17,1
1603018323,3,3
1603018923,0,2
1603020123,6,0
1603020723,1,2
1603021923,1,6
1603023124,4,0
1603023724,3,2
1603024324,0,1
1603024923,1,1
1603026123,1,0
1603026723,4,0
1603027923,3,5
1603029123,0,6
1603030923,6,6
1603031524,3,0
1603032123,3,0
1603033323,15,8
1603034524,8,17
1603035123,1,0
1603035723,1,0
1603036323,2,0
1603036923,2,2
1603038123,4,0
1603038724,0,5
1603039923,3,2
1603040523,1,0
1603041723,3,0
1603042923,3,4
1603044123,4,4
1603045324,0,15
1603045924,4,0
1603047124,6,10
1603047723,5,0
1603048924,10,4
1603049523,0,8
1603050723,13,7
1603051323,2,0
1603052524,2,1
1603053123,8,6
1603054324,4,7
1603054923,2,0
1603056124,9,12
1603056724,11,0
1603057323,5,0
1603058523,11,7
1603059723,15,27
1603060323,2,0
1603060923,5,5
1603061523,6,3
1603062123,0,14
1603063323,4,19
1603064523,18,0
1603065724,11,16
1603066323,6,12
1603066923,19,0
1603068123,15,18
1603069323,25,47
1603069924,0,9
1603071124,17,8
1603071724,1,1
1603072924,7,10
1603074723,12,18
1603075323,3,0
1603076523,9,4
1603077123,2,0
1603077723,1,0
1603078923,4,11
1603079523,39,2
1603080723,7,15
1603081324,17,0
1603081924,4,11
1603082524,14,16
1603083123,5,0
1603084323,7,19
1603084924,1,0
1603086123,5,9
1603087924,6,9
1603088523,6,0
1603089123,5,8
1603090324,0,4
1603090923,5,0
1603091523,2,13
1603092124,2,0
1603093324,4,0
1603094523,6,13
1603096324,9,6
1603096924,8,0
1603097523,13,0
1603098124,3,0
1603098723,8,0
1603099923,1,2
1603100524,2,20
1603101124,3,0
1603101724,2,0
1603103524,4,16
1603106523,5,4
1603108323,0,3
1603108923,2,4
1603109523,1,0
1603110123,2,6
1603111324,1,2
1603112524,2,3
1603113123,3,2
1603114324,3,5
1603115523,1,0
1603116123,3,8
1603117923,12,4
1603118523,1,5
1603119723,5,8
1603120323,3,0
1603121524,5,4
1603122124,3,8
1603123323,2,2
1603123923,1,0
1603124523,3,0
1603125123,2,0
1603125723,3,0
1603126923,3,3
1603128123,1,1
1603128723,8,0
1603129923,5,9
1603131123,7,0
1603131723,4,3
1603132923,9,8
1603133523,2,0
1603134124,0,6
1603134723,0,7
1603135324,0,2
1603136524,18,9
1603137724,4,3
1603138923,3,0
1603140124,2,5
1603141324,1,3
1603142523,3,13
1603143723,7,4
1603144923,13,25
1603146123,3,0
1603147323,8,10
1603148523,6,8
1603149124,1,0
1603149724,3,13
1603150923,34,12
1603151523,0,4
1603152723,24,17
1603153323,3,0
1603154523,15,45
1603155724,18,0
1603156923,14,20
1603158123,10,0
1603158724,1,22
1603159923,7,21
1603160524,4,0
1603161123,1,4
1603162323,7,12
1603162923,5,0
1603164123,2,18
1603164724,6,15
1603167124,21,39
1603168324,19,17
1603168924,16,10
1603170123,23,19
1603170723,10,0
1603171323,2,15
1603172523,21,0
1603173124,13,14
1603174924,22,11
1603175523,4,6
1603176123,1,0
1603177323,5,7
1603178523,8,6
1603179723,3,7
1603180923,8,12
1603181524,1,0
1603182123,3,17
1603183324,2,10
1603183923,4,0
1603184524,1,4
1603185724,11,17
1603186324,3,4
1603186924,2,2
1603188124,2,5
1603188723,1,1
