DateTime,AddedIPs,RemovedIPs
1602949498,6,5
1602951443,6,9
1602953324,9,14
1602955230,8,8
1602957177,4,8
1602959063,13,8
1602960985,7,8
1602962926,9,13
1602965825,10,24
1602967699,11,8
1602969618,6,7
1602971593,7,17
1602973461,8,16
1602975390,6,6
1602977330,7,9
1602979260,6,15
1602981150,6,9
1602984980,9,28
1602986903,6,14
1602988854,6,13
1602990739,8,18
1602994629,9,26
1602996544,14,25
1602998417,14,13
1603000360,11,20
1603002263,7,14
1603004170,14,17
1603006110,15,0
1603008020,10,17
1603011885,22,7
1603013767,10,5
1603017699,5,26
1603019528,1,15
1603021451,4,0
1603023418,9,10
1603025302,9,6
1603027259,9,7
1603029166,15,9
1603031064,5,8
1603033029,2,7
1603034898,3,9
1603036829,8,12
1603038813,4,5
1603040670,4,20
1603042584,4,7
1603046433,10,22
1603048406,9,12
1603050288,8,14
1603052278,8,7
1603054105,9,15
1603056048,6,6
1603057940,7,6
1603059868,5,13
1603061832,4,13
1603063698,8,0
1603065631,7,0
1603067599,6,25
1603069463,5,15
1603071411,8,12
1603073320,12,11
1603077168,12,16
1603079092,8,17
1603080985,9,8
1603082899,4,22
1603084836,8,18
1603086728,5,25
1603088671,5,10
1603090601,9,19
1603092485,5,7
1603094433,11,15
1603096356,6,11
1603100173,12,21
1603102131,9,9
1603104038,8,9
1603105995,9,0
1603107888,12,6
1603110049,9,7
1603111941,10,18
1603113878,10,6
1603115825,9,21
1603117734,5,7
1603119653,3,5
1603123466,10,20
1603125408,8,6
1603127326,4,12
1603129243,6,1
1603131197,10,8
1603133097,9,7
1603136916,4,23
1603138865,8,9
1603140742,3,7
1603142676,7,4
1603145546,7,7
1603147488,12,9
1603149387,4,10
1603151303,8,16
1603153250,10,9
1603157075,14,23
1603159024,11,21
1603160918,11,8
1603162842,6,4
1603164771,7,7
1603166676,7,16
1603168619,9,26
1603170503,12,15
1603172437,11,11
1603174342,6,11
1603176246,9,7
1603178197,5,5
1603182033,11,16
1603183983,5,15
1603185867,8,7
1603188750,4,0
