DateTime,Entries,UniqueIPs
1602514344,1590,1650
1602516265,1584,1638
1602519172,1575,1631
1602521091,1560,1617
1602522985,1552,1611
1602524918,1547,1607
1602526872,1552,1613
1602528758,1539,1601
1602530682,1561,1624
1602534514,1517,1579
1602536432,1494,1556
1602538420,1504,1567
1602540278,1489,1552
1602542188,1495,1561
1602544119,1489,1560
1602546084,1473,1549
1602547945,1468,1545
1602549895,1468,1547
1602551775,1462,1543
1602553703,1456,1536
1602555650,1460,1539
1602557550,1426,1509
1602559487,1425,1505
1602561389,1407,1488
1602563324,1414,1495
1602565247,1404,1492
1602567381,1406,1493
1602569304,1417,1505
1602571243,1415,1504
1602573152,1416,1505
1602575061,1414,1502
1602577024,1395,1480
1602578947,1388,1471
1602580840,1401,1483
1602582773,1395,1482
1602584674,1394,1485
1602587546,1331,1419
1602589460,1310,1400
1602591407,1305,1395
1602593304,1301,1393
1602596182,1309,1403
1602599099,1288,1383
1602600996,1291,1384
1602602926,1290,1384
1602608699,1285,1376
1602611575,1272,1362
1602613472,1277,1366
1602617344,1257,1342
1602619232,1275,1366
1602621161,1286,1379
1602623086,1283,1374
1602624979,1290,1377
1602626904,1289,1376
1602628859,1294,1379
1602630767,1290,1372
1602634586,1257,1332
1602636496,1253,1328
1602638455,1248,1322
1602640344,1247,1320
1602642264,1239,1312
1602644252,1246,1318
1602646104,1232,1302
1602648050,1229,1301
1602649988,1213,1292
1602651857,1193,1272
1602655722,1159,1236
1602657626,1183,1261
1602661489,1144,1212
1602663392,1163,1231
1602665549,1149,1211
1602667492,1149,1209
1602669398,1152,1210
1602671300,1153,1213
1602673272,1176,1236
1602675140,1178,1243
1602677070,1170,1234
1602679023,1163,1229
1602680911,1151,1214
1602682825,1146,1209
1602684763,1166,1230
1602686680,1165,1225
1602688615,1166,1230
1602690501,1172,1238
1602692436,1190,1256
1602694361,1215,1283
1602696266,1204,1270
1602698233,1210,1276
1602700101,1214,1278
1602702985,1245,1312
1602704923,1252,1321
1602706851,1268,1336
1602708751,1266,1338
1602710678,1279,1352
1602712654,1281,1353
1602714508,1293,1366
1602718368,1267,1334
1602720260,1287,1359
1602722525,1299,1372
1602724622,1309,1379
1602726782,1285,1358
1602728667,1299,1376
1602730596,1323,1405
1602732524,1303,1387
1602735405,1300,1384
1602741148,1284,1364
1602743063,1282,1361
1602745003,1275,1353
1602749802,1246,1324
1602751705,1263,1343
1602753648,1251,1332
1602755551,1250,1331
1602757488,1251,1333
1602759407,1243,1324
1602761318,1235,1316
1602763298,1240,1322
1602765141,1245,1327
1602767318,1233,1315
1602769238,1236,1321
1602771173,1238,1322
1602773061,1247,1331
1602774986,1241,1325
1602776940,1210,1285
1602778842,1200,1280
1602780795,1207,1287
1602782700,1217,1297
1602784597,1240,1323
1602786763,1215,1294
1602788751,1243,1324
1602790603,1237,1317
1602792516,1241,1319
1602794489,1245,1322
1602796354,1256,1334
1602798273,1244,1322
1602802104,1216,1290
1602804065,1235,1310
1602807871,1210,1279
1602809801,1223,1292
1602811687,1217,1281
1602813637,1216,1280
1602815565,1210,1268
1602817462,1204,1261
1602819379,1202,1259
1602821331,1227,1285
1602823243,1217,1274
1602825137,1234,1293
1602827080,1248,1311
1602828963,1246,1314
1602830886,1234,1301
1602832835,1227,1292
1602834724,1247,1313
1602836658,1231,1300
1602838595,1227,1297
1602840504,1227,1297
1602842441,1232,1299
1602844403,1234,1302
1602846532,1242,1314
1602848435,1247,1318
1602850345,1246,1318
1602852304,1251,1323
1602855192,1248,1329
1602857066,1239,1319
1602860967,1238,1316
1602863808,1236,1312
1602865701,1257,1331
1602867645,1261,1334
1602869583,1262,1333
1602871462,1266,1340
1602873382,1266,1341
1602875327,1282,1358
1602877223,1285,1361
1602879133,1279,1353
1602881090,1268,1353
1602882999,1257,1345
1602884908,1252,1343
1602886877,1271,1363
1602888767,1274,1361
1602890666,1283,1368
1602892625,1308,1395
1602896436,1287,1372
1602898378,1294,1374
1602900276,1296,1375
1602903136,1301,1381
1602905069,1313,1395
1602907021,1314,1396
1602908909,1321,1404
1602912765,1310,1393
1602914652,1326,1412
1602919447,1314,1397
1602921414,1316,1401
1602925230,1306,1389
1602927160,1301,1388
1602929056,1308,1399
1602931006,1312,1405
1602934819,1313,1401
1602936777,1289,1374
1602938697,1309,1396
1602940592,1310,1397
1602945388,1293,1379
1602947562,1277,1363
1602949498,1289,1375
1602951443,1293,1378
1602953324,1278,1360
1602955230,1266,1349
1602957177,1254,1337
1602959063,1249,1331
1602960985,1235,1318
1602962926,1231,1312
1602965825,1207,1284
1602967699,1209,1281
1602969618,1194,1267
1602971593,1178,1254
1602973461,1179,1254
1602975390,1180,1257
1602977330,1173,1249
1602979260,1170,1254
1602981150,1191,1282
1602984980,1171,1261
1602986903,1173,1259
1602988854,1195,1282
1602990739,1187,1274
1602994629,1154,1231
1602996544,1160,1233
1602998417,1183,1257
1603000360,1184,1258
1603002263,1175,1245
1603004170,1197,1267
1603006110,1193,1264
1603008020,1188,1257
1603011885,1215,1277
1603013767,1216,1274
1603017699,1173,1230
1603019528,1180,1240
1603021451,1174,1238
1603023418,1171,1235
1603025302,1175,1238
1603027259,1182,1242
1603029166,1206,1266
1603031064,1215,1276
1603033029,1216,1279
1603034898,1215,1278
1603036829,1215,1278
1603038813,1217,1280
1603040670,1214,1279
1603042584,1217,1287
1603046433,1213,1279
1603048406,1216,1285
1603050288,1206,1277
1603052278,1207,1277
1603054105,1196,1264
1603056048,1188,1262
1603057940,1212,1287
1603059868,1196,1262
1603061832,1196,1265
1603063698,1218,1290
1603065631,1228,1301
1603067599,1194,1267
1603069463,1216,1292
1603071411,1207,1282
1603073320,1213,1292
1603077168,1187,1262
1603079092,1206,1285
1603080985,1228,1309
1603082899,1231,1317
1603084836,1196,1286
1603086728,1220,1310
1603088671,1199,1287
1603090601,1188,1281
1603092485,1207,1301
1603094433,1181,1273
1603096356,1195,1287
1603100173,1148,1235
1603102131,1164,1254
1603104038,1190,1283
1603105995,1186,1271
1603107888,1190,1273
1603110049,1194,1276
1603111941,1198,1278
1603113878,1201,1283
1603115825,1198,1284
1603117734,1197,1289
1603119653,1196,1286
1603123466,1189,1279
1603125408,1191,1285
1603127326,1192,1285
1603129243,1182,1276
1603131197,1209,1303
1603133097,1207,1306
1603136916,1179,1275
1603138865,1171,1266
1603140742,1175,1268
1603142676,1168,1258
1603145546,1173,1263
1603147488,1178,1265
1603149387,1180,1262
1603151303,1176,1257
1603153250,1170,1251
1603157075,1154,1224
1603159024,1149,1221
1603160918,1140,1210
1603162842,1155,1230
1603164771,1157,1230
1603166676,1146,1215
1603168619,1152,1220
1603170503,1165,1222
1603172437,1167,1221
1603174342,1163,1222
1603176246,1156,1215
1603178197,1154,1208
1603182033,1142,1194
1603183983,1139,1189
1603185867,1160,1212
1603188750,1135,1184
